invoice_id,customer_id,customer_name,billing_period,amount_billed,invoice_date,status,notes
INV-2024-0261,ATC-00101,Evergreen Insurance Partners,2024-04,516721.7,2024-04-16,Paid,
INV-2024-0087,ATC-00043,Yosemite Life Systems,2024-12,4125.25,2024-12-29,Paid,
INV-2024-0013,ATC-00013,Stillwater Mutual,2024-04,591759.91,2024-04-16,Paid,
INV-2024-0293,ATC-00117,Underwood Policy Group,2024-06,2480.6,2024-06-18,Paid,
INV-2024-0125,ATC-00052,Highmark Benefits Co.,2024-08,7759.67,2024-08-17,Paid,
INV-2024-0003,ATC-00003,Harbor Life Systems,2024-04,60071.71,2024-04-06,Paid,
INV-2024-0005,ATC-00005,Summit Policy Services,2024-04,18260.76,2024-04-27,Paid,
INV-2024-0051,ATC-00026,Harborview Life & Annuity,2024-04,351161.84,2024-04-12,Paid,
INV-2025-0182,ATC-00069,Yellowstone Mutual Holdings,2025-03,61842.52,2025-03-20,Paid,
INV-2024-0215,ATC-00077,Greystone Life Holdings,2024-04,447292.45,2024-04-24,Paid,
INV-2025-0049,ATC-00025,Granite State Insurance,2025-02,3680.89,2025-02-17,Paid,
INV-2024-0160,ATC-00062,Rosewood Life Partners,2024-11,14460.72,2024-11-23,Paid,
INV-2024-0002,ATC-00002,Northstar Insurance Group,2024-04,348496.11,2024-04-13,Paid,
INV-2024-0001,ATC-00001,Northstar Insurance Group,2024-04,99679.25,2024-04-27,Paid,
INV-2024-0231,ATC-00082,Linwood Mutual Benefits,2024-04,10248.37,2024-04-26,Paid,
INV-2024-0194,ATC-00073,Crestwood Benefits Alliance,2024-12,3985.24,2024-12-09,Paid,
INV-2024-0092,ATC-00045,Arcadian Insurance Trust,2024-04,247959.43,2024-04-28,Paid,
INV-2024-0245,ATC-00085,Overland Benefits Group,2024-04,40542.32,2024-04-13,Paid,
INV-2024-0303,ATC-00118,Vantage Life Systems,2024-04,57798.28,2024-04-23,Paid,
INV-2024-0260,ATC-00100,Dunmore Policy Services,2024-04,10468.92,2024-04-24,Paid,
INV-2024-0134,ATC-00054,Juniper Life Holdings,2024-04,313335.57,2024-04-15,Paid,
INV-2024-0268,ATC-00105,Ingram Benefits Alliance,2024-04,124387.08,2024-04-12,Paid,
INV-2025-0050,ATC-00025,Granite State Insurance,2025-03,3692.39,2025-03-11,Paid,
INV-2025-0195,ATC-00073,Crestwood Benefits Alliance,2025-01,4006.25,2025-01-21,Paid,
INV-2024-0239,ATC-00083,Millbrook Policy Advisors,2024-11,11480.25,2024-11-16,Paid,
INV-2025-0211,ATC-00075,Elsinore Mutual Partners,2025-01,1325.53,2025-01-15,Paid,
INV-2025-0088,ATC-00043,Yosemite Life Systems,2025-01,3983.57,2025-01-23,Paid,
INV-2025-0288,ATC-00115,Sedgwick Insurance Services,2025-02,3620.84,2025-02-08,Paid,
INV-2024-0057,ATC-00032,Northfield Insurance Co.,2024-04,63325.17,2024-04-27,Paid,
INV-2024-0028,ATC-00018,Cirencester Benefits Ltd,2024-11,3051.36,2024-11-25,Paid,
INV-2025-0242,ATC-00083,Millbrook Policy Advisors,2025-02,11451.37,2025-02-03,Paid,
INV-2024-0257,ATC-00097,Andover Insurance Co.,2024-04,29182.51,2024-04-12,Paid,
INV-2024-0290,ATC-00116,Talbot Benefits Alliance,2024-04,75237.97,2024-04-09,Paid,
INV-2024-0265,ATC-00104,Hartwell Insurance Co.,2024-07,37103.67,2024-07-12,Paid,
INV-2024-0321,ATC-00122,Castlewood Policy Partners,2024-04,542928.23,2024-04-11,Paid,
INV-2024-0259,ATC-00099,Clearfield Benefits Trust,2024-04,47313.62,2024-04-07,Paid,
INV-2024-0056,ATC-00031,Mountainview Mutual,2024-04,87213.15,2024-04-14,Paid,
INV-2024-0274,ATC-00111,Oakwood Mutual Services,2024-04,16085.69,2024-04-23,Paid,
INV-2024-0063,ATC-00038,Timberline Policy Group,2024-04,770.56,2024-04-28,Paid,
INV-2025-0225,ATC-00078,Hillcrest Benefits Trust,2025-01,12637.9,2025-01-26,Paid,
INV-2024-0097,ATC-00046,Bayshore Life & Casualty,2024-08,9974.06,2024-08-06,Paid,
INV-2024-0060,ATC-00035,Quorum Financial Services,2024-04,83416.33,2024-04-05,Paid,
INV-2024-0122,ATC-00052,Highmark Benefits Co.,2024-05,7739.98,2024-05-02,Paid,
INV-2025-0267,ATC-00104,Hartwell Insurance Co.,2025-01,37955.31,2025-01-22,Paid,
INV-2024-0154,ATC-00062,Rosewood Life Partners,2024-05,14635.58,2024-05-29,Paid,
INV-2024-0334,ATC-ZZZZZ,Copperview Life Services,2024-04,81611.66,2024-04-18,Paid,
INV-2024-0108,ATC-00050,Fairview Insurance Network,2024-04,6933.67,2024-04-06,Paid,
INV-2024-0024,ATC-00018,Cirencester Benefits Ltd,2024-07,3031.27,2024-07-24,Paid,
INV-2024-0217,ATC-00078,Hillcrest Benefits Trust,2024-05,12825.46,2024-05-05,Paid,
INV-2024-0148,ATC-00061,Queensway Financial Group,2024-11,2055.88,2024-11-15,Paid,
INV-2024-0232,ATC-00083,Millbrook Policy Advisors,2024-04,11716.63,2024-04-07,Paid,
INV-2024-0295,ATC-00117,Underwood Policy Group,2024-08,2473.36,2024-08-18,Paid,
INV-2024-0185,ATC-00072,Birchwood Insurance Co.,2024-04,6353.98,2024-04-23,Paid,
INV-2024-0046,ATC-00025,Granite State Insurance,2024-11,3653.41,2024-11-13,Paid,
INV-2024-0153,ATC-00062,Rosewood Life Partners,2024-04,14563.93,2024-04-05,Paid,
INV-2024-0066,ATC-00038,Timberline Policy Group,2024-07,765.35,2024-07-21,Paid,
INV-2024-0209,ATC-00075,Elsinore Mutual Partners,2024-11,1337.52,2024-11-20,Paid,
INV-2024-0186,ATC-00073,Crestwood Benefits Alliance,2024-04,3930.37,2024-04-16,Paid,
INV-2024-0014,ATC-00014,BluePeak Advisory,2024-04,3891.48,2024-04-23,Paid,
INV-2024-0282,ATC-00115,Sedgwick Insurance Services,2024-08,3609.22,2024-08-24,Paid,
INV-2024-0190,ATC-00073,Crestwood Benefits Alliance,2024-08,4034.57,2024-08-13,Paid,
INV-2024-0237,ATC-00083,Millbrook Policy Advisors,2024-09,11707.91,2024-09-21,Paid,
INV-2024-0214,ATC-00076,Foxhill Insurance Services,2024-04,327299.36,2024-04-21,Paid,
INV-2024-0278,ATC-00115,Sedgwick Insurance Services,2024-04,3609.48,2024-04-24,Paid,
INV-2024-0324,ATC-ZZZZZ,Riverton Life Partners,2024-04,10517.45,2024-04-06,Paid,
INV-2024-0010,ATC-00010,Lakewood Financial Group,2024-04,57400.64,2024-04-16,Paid,
INV-2024-0059,ATC-00034,Pacific Crest Insurance,2024-04,366543.71,2024-04-02,Paid,
INV-2024-0254,ATC-00094,Ximena Policy Group,2024-04,11880.58,2024-04-17,Paid,
INV-2024-0251,ATC-00091,Upton Life Partners,2024-04,3774.26,2024-04-03,Paid,
INV-2025-0300,ATC-00117,Underwood Policy Group,2025-01,2486.93,2025-01-26,Paid,
INV-2024-0062,ATC-00037,Silvergate Insurance,2024-04,81277.89,2024-04-10,Paid,
INV-2024-0101,ATC-00046,Bayshore Life & Casualty,2024-12,9957.28,2024-12-29,Paid,
INV-2024-0038,ATC-00024,Frontier Benefits Assoc.,2024-04,44997.51,2024-04-05,Paid,
INV-2024-0310,ATC-00121,Buckhill Insurance Co.,2024-05,1987.49,2024-05-23,Paid,
INV-2024-0331,ATC-ZZZZZ,Greenlawn Benefits Co.,2024-04,41493.26,2024-04-15,Paid,
INV-2024-0084,ATC-00043,Yosemite Life Systems,2024-09,4122.48,2024-09-10,Paid,
INV-2024-0323,ATC-ZZZZZ,Westfield Annuity Group,2024-04,75116.3,2024-04-04,Paid,
INV-2024-0143,ATC-00061,Queensway Financial Group,2024-06,2057.11,2024-06-15,Paid,
INV-2024-0027,ATC-00018,Cirencester Benefits Ltd,2024-10,2928.66,2024-10-29,Paid,
INV-2024-0129,ATC-00052,Highmark Benefits Co.,2024-12,7474.01,2024-12-10,Paid,
INV-2024-0291,ATC-00117,Underwood Policy Group,2024-04,2511.6,2024-04-06,Paid,
INV-2024-0314,ATC-00121,Buckhill Insurance Co.,2024-09,2028.0,2024-09-07,Paid,
INV-2024-0110,ATC-00050,Fairview Insurance Network,2024-06,6901.91,2024-06-20,Paid,
INV-2024-0004,ATC-00004,Pioneer Benefits Co.,2024-04,51249.15,2024-04-15,Paid,
INV-2024-0006,ATC-00006,Keystone Admin Solutions,2024-04,110258.71,2024-04-07,Paid,
INV-2025-0073,ATC-00038,Timberline Policy Group,2025-02,750.1,2025-02-03,Paid,
INV-2024-0044,ATC-00025,Granite State Insurance,2024-09,3554.32,2024-09-15,Paid,
INV-2024-0078,ATC-00042,Xerxes Benefits Network,2024-04,149342.18,2024-04-25,Paid,
INV-2024-0191,ATC-00073,Crestwood Benefits Alliance,2024-09,4014.63,2024-09-11,Paid,
INV-2024-0085,ATC-00043,Yosemite Life Systems,2024-10,3904.05,2024-10-13,Paid,
INV-2025-0150,ATC-00061,Queensway Financial Group,2025-01,2092.22,2025-01-06,Paid,
INV-2024-0193,ATC-00073,Crestwood Benefits Alliance,2024-11,4028.35,2024-11-23,Paid,
INV-2024-0222,ATC-00078,Hillcrest Benefits Trust,2024-10,12745.4,2024-10-07,Paid,
INV-2024-0076,ATC-00040,Valley Trust Insurance,2024-04,11502.76,2024-04-06,Paid,
INV-2025-0118,ATC-00050,Fairview Insurance Network,2025-02,6671.15,2025-02-21,Paid,
INV-2024-0083,ATC-00043,Yosemite Life Systems,2024-08,4014.1,2024-08-15,Paid,
INV-2024-0216,ATC-00078,Hillcrest Benefits Trust,2024-04,13198.61,2024-04-04,Paid,
INV-2024-0012,ATC-00012,Ironbridge Benefit,2024-04,48750.32,2024-04-02,Paid,
INV-2025-0319,ATC-00121,Buckhill Insurance Co.,2025-02,2031.29,2025-02-05,Paid,
INV-2024-0079,ATC-00043,Yosemite Life Systems,2024-04,4064.02,2024-04-19,Paid,
INV-2025-0119,ATC-00050,Fairview Insurance Network,2025-03,6598.62,2025-03-27,Paid,
INV-2024-0202,ATC-00075,Elsinore Mutual Partners,2024-04,1279.95,2024-04-19,Paid,
INV-2024-0145,ATC-00061,Queensway Financial Group,2024-08,2092.43,2024-08-06,Paid,
INV-2024-0184,ATC-00071,Ashford Life Services,2024-04,120440.45,2024-04-26,Paid,
INV-2024-0249,ATC-00089,Stonegate Benefits Co.,2024-04,76632.48,2024-04-16,Paid,
INV-2024-0284,ATC-00115,Sedgwick Insurance Services,2024-10,3801.79,2024-10-18,Paid,
INV-2024-0026,ATC-00018,Cirencester Benefits Ltd,2024-09,3046.37,2024-09-10,Paid,
INV-2024-0161,ATC-00062,Rosewood Life Partners,2024-12,14698.6,2024-12-29,Paid,
INV-2024-0260,ATC-00100,Dunmore Policy Services,2024-09,10468.92,2024-04-24,Paid,Possible duplicate — review
INV-2024-0109,ATC-00050,Fairview Insurance Network,2024-05,6587.01,2024-05-27,Paid,
INV-2024-0233,ATC-00083,Millbrook Policy Advisors,2024-05,11922.64,2024-05-22,Paid,
INV-2024-0121,ATC-00052,Highmark Benefits Co.,2024-04,7683.86,2024-04-16,Paid,
INV-2025-0163,ATC-00062,Rosewood Life Partners,2025-02,14764.0,2025-02-05,Paid,
INV-2024-0029,ATC-00018,Cirencester Benefits Ltd,2024-12,3103.47,2024-12-21,Paid,
INV-2024-0252,ATC-00092,Verdant Insurance Trust,2024-04,22368.9,2024-04-27,Paid,
INV-2024-0042,ATC-00025,Granite State Insurance,2024-07,3562.54,2024-07-06,Paid,
INV-2024-0021,ATC-00018,Cirencester Benefits Ltd,2024-04,3108.14,2024-04-29,Paid,
INV-2024-0256,ATC-00096,Zephyr Benefits Inc.,2024-04,26141.88,2024-04-27,Paid,
INV-2024-0039,ATC-00025,Granite State Insurance,2024-04,3678.6,2024-04-22,Paid,
INV-2024-0208,ATC-00075,Elsinore Mutual Partners,2024-10,1305.92,2024-10-04,Paid,
INV-2024-0188,ATC-00073,Crestwood Benefits Alliance,2024-06,4057.48,2024-06-15,Paid,
INV-2024-0016,ATC-00016,Coastal Re Solutions,2024-04,13613.98,2024-04-13,Paid,
INV-2024-0107,ATC-00049,Elmwood Financial Partners,2024-04,20716.75,2024-04-23,Paid,
INV-2024-0253,ATC-00093,Weston Benefits Alliance,2024-04,76226.32,2024-04-08,Paid,
INV-2024-0250,ATC-00090,Thornbury Policy Services,2024-04,56062.6,2024-04-27,Paid,
INV-2025-0117,ATC-00050,Fairview Insurance Network,2025-01,6625.36,2025-01-18,Paid,
INV-2024-0065,ATC-00038,Timberline Policy Group,2024-06,748.65,2024-06-09,Paid,
INV-2024-0111,ATC-00050,Fairview Insurance Network,2024-07,6712.76,2024-07-07,Paid,
INV-2024-0269,ATC-00106,Jasper Policy Services,2024-04,19684.84,2024-04-23,Paid,
INV-2024-0047,ATC-00025,Granite State Insurance,2024-12,3598.32,2024-12-10,Paid,
INV-2024-0275,ATC-00112,Prescott Insurance Holdings,2024-04,289990.99,2024-04-13,Paid,
INV-2025-0289,ATC-00115,Sedgwick Insurance Services,2025-03,3656.61,2025-03-26,Paid,
INV-2024-0149,ATC-00061,Queensway Financial Group,2024-12,2057.3,2024-12-25,Paid,
INV-2024-0176,ATC-00069,Yellowstone Mutual Holdings,2024-09,62129.03,2024-09-06,Paid,
INV-2024-0138,ATC-00058,Newbury Policy Services,2024-04,67507.29,2024-04-29,Paid,
INV-2024-0312,ATC-00121,Buckhill Insurance Co.,2024-07,2020.0,2024-07-11,Paid,
INV-2024-0283,ATC-00115,Sedgwick Insurance Services,2024-09,3764.53,2024-09-25,Paid,
INV-2024-0325,ATC-ZZZZZ,Brookfield Insurance Trust,2024-04,87071.17,2024-04-18,Paid,
INV-2024-0105,ATC-00047,Clearwater Benefits Inc.,2024-04,35829.88,2024-04-06,Paid,
INV-2024-0106,ATC-00048,Driftwood Annuity Group,2024-04,5502.87,2024-04-27,Paid,
INV-2024-0135,ATC-00055,Kirkland Insurance Partners,2024-04,73977.06,2024-04-24,Paid,
INV-2024-0123,ATC-00052,Highmark Benefits Co.,2024-06,7471.77,2024-06-17,Paid,
INV-2024-0247,ATC-00087,Quarry Hill Insurance,2024-04,18869.0,2024-04-29,Paid,
INV-2024-0080,ATC-00043,Yosemite Life Systems,2024-05,3997.18,2024-05-25,Paid,
INV-2024-0169,ATC-00067,Whitmore Insurance Trust,2024-04,159898.41,2024-04-23,Paid,
INV-2024-0173,ATC-00069,Yellowstone Mutual Holdings,2024-06,64081.89,2024-06-13,Paid,
INV-2024-0034,ATC-00020,Broadview Life Partners,2024-04,119350.38,2024-04-08,Paid,
INV-2024-0299,ATC-00117,Underwood Policy Group,2024-12,2387.86,2024-12-07,Paid,
INV-2024-0120,ATC-00051,Glenwood Mutual Services,2024-04,167020.37,2024-04-23,Paid,
INV-2025-0212,ATC-00075,Elsinore Mutual Partners,2025-02,1292.55,2025-02-14,Paid,
INV-2024-0207,ATC-00075,Elsinore Mutual Partners,2024-09,1273.13,2024-09-02,Paid,
INV-2024-0142,ATC-00061,Queensway Financial Group,2024-05,2095.52,2024-05-25,Paid,
INV-2025-0301,ATC-00117,Underwood Policy Group,2025-02,2456.7,2025-02-07,Paid,
INV-2025-0197,ATC-00073,Crestwood Benefits Alliance,2025-03,3983.55,2025-03-08,Paid,
INV-2024-0127,ATC-00052,Highmark Benefits Co.,2024-10,7477.6,2024-10-04,Paid,
INV-2024-0285,ATC-00115,Sedgwick Insurance Services,2024-11,3601.62,2024-11-23,Paid,
INV-2024-0313,ATC-00121,Buckhill Insurance Co.,2024-08,2058.45,2024-08-18,Paid,
INV-2024-0258,ATC-00098,Belmont Life Holdings,2024-04,56945.53,2024-04-04,Paid,
INV-2024-0179,ATC-00069,Yellowstone Mutual Holdings,2024-12,61432.83,2024-12-15,Paid,
INV-2024-0058,ATC-00033,Oakdale Benefits Group,2024-04,1204.13,2024-04-04,Paid,
INV-2025-0131,ATC-00052,Highmark Benefits Co.,2025-02,7696.25,2025-02-12,Paid,
INV-2024-0220,ATC-00078,Hillcrest Benefits Trust,2024-08,12793.83,2024-08-11,Paid,
INV-2024-0175,ATC-00069,Yellowstone Mutual Holdings,2024-08,61163.27,2024-08-23,Paid,
INV-2025-0308,ATC-00120,Axford Benefits Network,2025-01,32695.39,2025-01-27,Paid,
INV-2024-0077,ATC-00041,Westport Mutual Holdings,2024-04,261681.07,2024-04-13,Paid,
INV-2024-0075,ATC-00039,Union Square Benefits,2024-04,137852.42,2024-04-09,Paid,
INV-2024-0139,ATC-00059,Orchard Trust Benefits,2024-04,18371.77,2024-04-16,Paid,
